fqdn,label,port,protocol,source,uri,url
 ,benign, , ,stratosphere, ,http://webtrends.telegraph.co.uk/dcsshgbi400000gscd62rrg43_4o2o/dcs.gif?&dcsdat=1437911528844&dcssip=www.telegraph.co.uk&dcsuri=/news/earth/environment/globalwarming/11762680/Three-scientists-investigating-melting-Arctic-ice-may-have-been-assassinated-professor-claims.html&dcsref=http://www.telegraph.co.uk/news/science/&WT.tz=-7&WT.bh=4&WT.ul=en-US&WT.cd=24&WT.sr=1366x686&WT.jo=Yes&WT.ti=Three%20scientists%20investigating%20melting%20Arctic%20ice%20may%20have%20been%20assassinated%2C%20professor%20claims%20-%20Telegraph&WT.js=Yes&WT.jv=1.5&WT.ct=unknown&WT.bs=1366x595&WT.fv=18.0&WT.slv=Not%20enabled&WT.le=windows-1252&WT.tv=10.2.91&WT.dl=0&WT.ssl=0&WT.es=www.telegraph.co.uk%2Fnews%2Fearth%2Fenvironment%2Fglobalwarming%2F11762680%2FThree-scientists-investigating-melting-Arctic-ice-may-have-been-assassinated-professor-claims.html&WT.cg_s=earth&WT.cg_n=news&WT.ce=2&WT.vt_f_tlh=1437911460&WT.vtvs=1437910009368&WT.vtid=34cba035-35d9-4c2a-ab29-e27917eda197&WT.co_f=34cba035-35d9-4c2a-ab29-e27917eda197&navigation=headline-news&akamigeo=CZ&mlc=%2Fnews%2Fearth%2Fenvironment%2Fglobalwarming&genre=environment&category=earth&channel=news&content_type=Story&level=5&author=Robert Mendick&articlefirstpublished=2015-07-25%2012%3A56&articleid=11762680&cmssect=Home%3BNews%3BUK_News%3BScience%3BScience_News%3BGlobal_Warming%3BRobert_Mendick&cf=1&pd=1&cn=1&cd=1&WT.dep=navigation%3Bakamigeo%3Bmlc%3Bgenre%3Bcategory%3Bchannel%3Bcontent_type%3Blevel%3Bauthor%3Barticlefirstpublished%3Barticleid%3Bcmssect%3Bcf%3Bpd%3Bcn%3Bcd
 ,benign, , ,stratosphere, ,http://i.telegraph.co.uk/multimedia/archive/03324/11783_460x100_fron_3324906a.jpg
 ,benign, , ,stratosphere, ,http://widget.barnebys.com/widget.html?view=widget_uk_300x550px
 ,benign, , ,stratosphere, ,"http://pong.qubitproducts.com/tag2?c=35657&p=106653&l=1&pv=ickfe9f2pp6admw&d={""37911423"":1739}"
 ,benign, , ,stratosphere, ,http://d3dvc13yhtcxbb.cloudfront.net/js/widget2.js
 ,benign, , ,stratosphere, ,http://telegraphuk.disqus.com/embed.js
 ,benign, , ,stratosphere, ,http://feeds.delicious.com/v2/json/urlinfo/data?url=www.telegraph.co.uk&callback=gig_pc_delicious_1437911547434_8958641900680959
 ,benign, , ,stratosphere, ,http://www.stumbleupon.com/services/1.1/badge.getinfo?url=www.telegraph.co.uk&format=jsonp&callback=gig_pc_stumbleupon_1437911547434_3649874103721231
 ,benign, , ,stratosphere, ,http://a1.vdna-assets.com/analytics.js
 ,benign, , ,stratosphere, ,http://mat-plow-js.s3-website-us-east-1.amazonaws.com/2_2_6/sp.gz.js
 ,benign, , ,stratosphere, ,"http://bat.bing.com/action/0?ti=4047056&Ver=2&mid=4f23d295-4fcb-0529-8392-762792f4fd59&evt=pageLoad&lt=68567&pi=1525548360&lg=en-US&sw=1366&sh=686&sc=24&r=http://www.telegraph.co.uk/news/science/&tl=Three scientists investigating melting Arctic ice may have been assassinated, professor claims - Telegraph&p=http://www.telegraph.co.uk/news/earth/environment/globalwarming/11762680/Three-scientists-investigating-melting-Arctic-ice-may-have-been-assassinated-professor-claims.html&rn=597266"
 ,benign, , ,stratosphere, ,"http://bat.r.msn.com/action-uic/0?ti=4047056&Ver=2&mid=4f23d295-4fcb-0529-8392-762792f4fd59&evt=pageLoad&lt=68567&pi=1525548360&lg=en-US&sw=1366&sh=686&sc=24&r=http://www.telegraph.co.uk/news/science/&tl=Three scientists investigating melting Arctic ice may have been assassinated, professor claims - Telegraph&p=http://www.telegraph.co.uk/news/earth/environment/globalwarming/11762680/Three-scientists-investigating-melting-Arctic-ice-may-have-been-assassinated-professor-claims.html&rn=188587"
 ,benign, , ,stratosphere, ,"http://ev.visualdna.com/events?b=GenericApp_v_0.1&enc=json&e={""esVDNAAppUserActionEvent"":[{""Ba4"":""tracking"",""Ba5"":""http://www.telegraph.co.uk/news/earth/environment/globalwarming/11762680/Three-scientists-investigating-melting-Arctic-ice-may-have-been-assassinated-professor-claims.html"",""Ba6"":""http://www.telegraph.co.uk/news/science/"",""Ba18"":""PAGE_VIEW"",""Ba20"":""telegraph.co.uk"",""Ba26"":""VDNASITETRACKING""}]}&bust=70755013"
 ,benign, , ,stratosphere, ,http://cdn2.gigya.com/js/gigya.services.socialize.plugins.reactions.min.js?lang=en
 ,benign, , ,stratosphere, ,http://cdn.gigya.com/gs/i/shareBar/button/buttonCenterImgUp.png
 ,benign, , ,stratosphere, ,http://cdn3.gigya.com/gs/i/shareBar/button/buttonCenterImgUp.png
 ,benign, , ,stratosphere, ,http://cdn1.gigya.com/js/gigya.services.socialize.plugins.simpleshare.min.js
 ,benign, , ,stratosphere, ,"http://gscounters.us1.gigya.com/gscounters.sendReport?reports=[{""name"":""load"",""time"":""1437911559613"",""source"":""showShareBarUI"",""reportData"":{},""cid"":""news""},{""name"":""load"",""time"":""1437911559844"",""source"":""showShareBarUI"",""reportData"":{},""cid"":""news""}]&APIKey=2_ASmwJuFXoCCY8YP8uB6mzZphj_UToZbQkeeM6bMOA8swtMk2P3Rwu2WSger_DOSt&sdk=js_5.7&format=jsonp&callback=gigya._.apiAdapters.web.callback&context=R3989357438"
 ,benign, , ,stratosphere, ,http://w.visualdna.com/analytics/?api_key=telegraph.co.uk&post_message=1
 ,benign, , ,stratosphere, ,http://segapi.quantserve.com/seg/r;a=p-gyXAHFFgnNQDj;rand=762536914;redirect=http://beacon.krxd.net/data.gif?_kdpid=53de8d91-7065-4d44-afa9-9370c20825d0&segs=!qcsegs
 ,benign, , ,stratosphere, ,http://rtg.ml314.com/fp.ashx?fp=2037361179875231995&person_id=5978151254703651607&eid=2
 ,benign, , ,stratosphere, ,http://wired.disqus.com/count-data.js?1=1815707 http://www.wired.com/?p=1815707
 ,benign, , ,stratosphere, ,http://event.wired.com/images/event.gif?e0_sc=WIR&e0_ec=most_viewed&e0_id=1815707&e0_ct=post&e0_imgurl=http://www.wired.com/wp-content/uploads/2015/07/GettyImages-470855618.jpg&e0_env=PROD&e0_url=/2015/07/security-news-week-anonymous-hacks-census-bureau/&e0_tit=Security News This Week: Anonymous Says It Hacked the Census Bureau&rnd=1234169288072735
 ,benign, , ,stratosphere, ,http://condenast.tt.omtrdc.net/m2/condenast/mbox/standard?mboxHost=www.wired.com&mboxSession=1437910029051-728525&mboxPC=1437910029051-728525.28_59&mboxPage=1437911583872-668106&screenHeight=686&screenWidth=1366&browserWidth=1366&browserHeight=595&browserTimeOffset=-420&colorDepth=24&aamStuff=375012:226821:662401&mboxCount=1&mbox=target-global-mbox&mboxId=0&mboxTime=1437886386455&mboxURL=http://www.wired.com/2015/07/security-news-week-anonymous-hacks-census-bureau/&mboxReferrer=http://www.wired.com/&mboxVersion=53
 ,benign, , ,stratosphere, ,http://srv-2015-07-26-11.config.parsely.com/config/wired.com
 ,benign, , ,stratosphere, ,http://www.telegraph.co.uk/template/ver1-0/i/share-email-hover.svg
 ,benign, , ,stratosphere, ,http://r.flite.com/syndication/uscript.js?i=f7e3be68-c3d8-4c0a-bd01-80af938dba72&v=3&x=us0&cb=0.7661724062636495&d=http://www.wired.com&tz=420
 ,benign, , ,stratosphere, ,http://s.flite.com/syndication/uscript.js/b/531249215/d/0/dh/dca59affbd653dd5456bfd614339c696/fif/http%3A%2F%2Fwww.wired.com%2Fads%2Fflite%2Ffif.html/i/f7e3be68-c3d8-4c0a-bd01-80af938dba72/iv/1/r/8b2b95ce-3a40-4606-b4c0-401b40ca9e41/rv/18/t/b59e03cd48773ef204f2b059f2a23f6f6ae94bf00000014ec2d03b07/v/0/?v=3&cb=0.7661724062636495&d=http://www.wired.com&tz=420&x=us0
 ,benign, , ,stratosphere, ,http://www.wired.com/ads/flite/fif.html?v=2&appId=f7e3be68-c3d8-4c0a-bd01-80af938dba72&ts=&lu=//s.flite.com/syndication/ad.js/b/531249215/d/2048/dh/dca59affbd653dd5456bfd614339c696/i/f7e3be68-c3d8-4c0a-bd01-80af938dba72/iv/1/r/8b2b95ce-3a40-4606-b4c0-401b40ca9e41/rv/18/s/0/t/f746cc67ff2561cb47319eb08ba608010269561f0000014ebde9612f/v/0/&oob=&dep=&ts=1437911581759&p=https://adclick.g.doubleclick.net/aclk?sa=L&ai=BIxyHJcq0VcHPD46gigaWkLrADM_Z6OcHAAAAEAEgt-O4IDgAWL_vz-TuAWDM4e2B_C6yAQ13d3cud2lyZWQuY29tugEJZ2ZwX2ltYWdlyAEJ2gFOaHR0cDovL3d3dy53aXJlZC5jb20vMjAxNS8wNy9zZWN1cml0eS1uZXdzLXdlZWstYW5vbnltb3VzLWhhY2tzLWNlbnN1cy1idXJlYXUvmALYswHAAgLgAgDqAhwvMzM3OS93aXJlZGNvbS5kYXJ0L3NlY3VyaXR5-ALy0R6QA6wCmAPgA6gDAeAEAZAGAaAGFtgHAA&num=0&cid=5Gh4JL_Efz5275BKEl6e91uY&sig=AOD64_0out7-VfPdnKOLxT_5qZ00s1CsBg&client=ca-pub-3464071882374873&adurl=&
 ,benign, , ,stratosphere, ,"http://event.condenastdigital.com/images/event.gif?e0_id=www.wired.com/not_blocked_pageview&e0_ec=adblock&e0_env=dart&e0_sc=wir&e0_tit=Chrome,44.0.2403.107&e0_url=http://www.wired.com/2015/07/security-news-week-anonymous-hacks-census-bureau/&_=1437911472935"
 ,benign, , ,stratosphere, ,"http://t.flite.com/t/image.gif?aik=173032268&i=f7e3be68-c3d8-4c0a-bd01-80af938dba72&sid=c7402a7d4309401e2f1b10366221599f&scp=default&it=15&ist=60&sq=1&dt=Component List&iv=1&rpv=7&sd.tou=0&csq=0&sd.a_tou=0&sd.d_tou=0&sd.da_tou=0&pt=17&sd.late=6148&ark=6712531&ts=1437911587907&vid=c7402a7d4309401e2f1b10366221599f&ri=8b2b95ce-3a40-4606-b4c0-401b40ca9e41&ed.components=[{""regGuid"":""cec7bcbe-4ae4-4cba-84fb-f59ee9b5c3b5"",""count"":1}]&l=http://www.wired.com/2015/07/security-news-week-anonymous-hacks-census-bureau/&et=G"
 ,benign, , ,stratosphere, ,http://ads.thestudio.condenast.com/files/2015/nokia/300x250_rss_v2/arrow_left.png
 ,benign, , ,stratosphere, ,http://dew9ckzjyt2gn.cloudfront.net/sf/sf-1.24.html
 ,benign, , ,stratosphere, ,"http://www.i.matheranalytics.com/i?e=pp&url=http://www.telegraph.co.uk/news/earth/environment/globalwarming/11762680/Three-scientists-investigating-melting-Arctic-ice-may-have-been-assassinated-professor-claims.html&page=Three scientists investigating melting Arctic ice may have been assassinated, professor claims - Telegraph&refr=http://www.telegraph.co.uk/news/science/&pp_mix=0&pp_max=0&pp_miy=0&pp_may=0&pp_ev=blur&tv=js-2.2.6&tna=Mather&aid=v1&p=web&tz=America/Los_Angeles&lang=en-US&cs=UTF-8&f_pdf=1&f_qt=0&f_realp=0&f_wma=0&f_dir=0&f_fla=1&f_java=1&f_gears=0&f_ag=0&f_jquery=1&res=1366x686&cd=24&cookie=1&tid=d1ce8733-f17e-419e-8243-88cbcbd79442&dtm=1437912279782&vp=1366x595&ds=1349x10577&vid=1&duid=64e0aef454600fa2&fp=3016678754&cid=ma47389&mrk=19703987"
 ,benign, , ,stratosphere, ,http://condenast.demdex.net/event?d_nsid=0&d_ld=_ts=1437912355144&c_moatC=1&d_rtbd=json&d_jsonv=1&d_dst=1&d_cts=1&d_cb=demdexRequestCallback1437912355144
 ,benign, , ,stratosphere, ,"http://srv-2015-07-26-11.pixel.parsely.com/plogger/?rand=1437912539133&idsite=wired.com&url=http://www.wired.com/2015/07/security-news-week-anonymous-hacks-census-bureau/&urlref=http://www.wired.com/&screen=1366x686|1366x656|24&data={""parsely_uuid"":""531937be-ad19-4430-b32e-3abca74b69f5"",""parsely_site_uuid"":""2dd9ed4e-851e-4064-8f0f-e1e3addada56""}&sid=1&surl=http://www.wired.com/2015/07/security-news-week-anonymous-hacks-census-bureau/&sref=http://www.wired.com/&sts=1437911594038&slts=0&date=Sun+Jul+26+2015+05:08:59+GMT-0700+(Pacific+Daylight+Time)&action=heartbeat&inc=2"
 ,benign, , ,stratosphere, ,http://static.amazon.com/gp/navigation/flyouts/flyouts-JcSvgxj5jhMLi1XuzTxauUygvgwMHKcdaVICpxUtn4Vaa3uT8Olt-3_SnbuWhN5lv_yElnlw3qFBTExd1oyNZ8KH15v3lVlaTu0V-iqvO4XcBYRlygjsGaTyoi8XcNDV_y8KfTJ4P3YNM2Sso5buUz2tL3CbdNwRgVWv8Ne3y6iqkhJ5LeUTNuV8vrbb82qJI7KcaXQRznU65Th-_w1SyZ0JmcB2Ndm5KMkWolI4Yw5RIZRPDyaKCd_X6XQkgsDWQiuL0GUF2rEOxEL-cSj84fotodvapMDHzK-vbfjWzcrwDE8P1gWWdoyFaj0MN1dYEnuj293GOp1nwUb1_YBd_-VRFA8IZo4gLGxVrioEkAzsISZWKcVcSkfb_boTwDjixS1bT8lY7o3uvLb0oHGLYbKpvud3fj2OemGxbgfS1dT7YWxwstmhTJRsXaH7JLEXrC-0pPwGIj3eA95eTthTzMlaKSplJj8mZTuArYEpbFxkjcO6jhR028wh0YLuaGqP9m4s76jxoApovgjmyod4NdF36lRJjqzccnvTEHKbB_Op0fP1y68EXwCojurJCdkj1HmjuG0DlfakmQkB-frv5LxVjdoRHtKeLbf5b81HSQLlmmgzS9s7YEGg_LGLItluYfkMlCDZ-WTbYHGc7PBR9fnJJ4f6qNzznZv0oiAgUzIBT7xrIwm3TUahqYho6YKoj_JjO_j-73s2Po5renWgU-UWl8SP2hvGt3L0OWreepAeX-nDcjm3AtwTYA_yLYdSHjhamv429fI.js?ie=UTF8
 ,benign, , ,stratosphere, ,http://ab058ffb1bae29e5bafa4f507d7813bee.profile.icn50.cloudfront.net/test.png
 ,benign, , ,stratosphere, ,http://search.bbc.co.uk/search?uri=/news&q=world&x=0&y=0&suggid=
 ,benign, , ,stratosphere, ,http://364bf6cc.mpstat.us/?h.key=X5H9R-GT47V-WJULQ-CWND4-S7WY8&h.d=bbc.com&h.t=1437912517144&h.cr=dd316975db5883bcd8e5beb3a58ebbce0b71d2c7&t_configjs=19446&t_configfb=23941&rt.start=navigation&rt.blstart=1437911508171&u=http://www.bbc.com/news&v=0.9.1422498372&rt.si=fa4a899c-54c7-4bd1-87cd-53bc52a3a2d4-ns3flr&vis.st=visible&vis.lh=203604&if=&dom.doms=32&mem.total=23100000&mem.used=14300000&scr.xy=1366x686&scr.bpp=24/24&scr.orn=0/landscape-primary&cpu.cnc=1&bat.lvl=1&dom.ln=2027&dom.img=59&dom.script=139&dom.sz=342489&nu=http://search.bbc.co.uk/search?&rt.tstart=1437911486704&rt.bstart=1437911511018&rt.end=1437912752581&t_done=1265877&r=https://www.google.cz/&rt.tt=85902&rt.obo=0&rt.sh=1437911572676=1:0:85902&rt.quit=&nt_red_cnt=0&nt_nav_type=0&nt_nav_st=1437911486704&nt_red_st=0&nt_red_end=0&nt_fet_st=1437911486704&nt_dns_st=1437911486910&nt_dns_end=1437911487578&nt_con_st=1437911487578&nt_con_end=1437911487864&nt_req_st=1437911487864&nt_res_st=1437911488197&nt_res_end=1437911489020&nt_domloading=1437911488825&nt_domint=1437911498718&nt_domcontloaded_st=1437911498718&nt_domcontloaded_end=1437911499064&nt_domcomp=1437911521704&nt_load_st=1437911521704&nt_load_end=1437911572581&nt_unload_st=0&nt_unload_end=0&nt_spdy=0&nt_first_paint=1437911493.384473&rt.ss=1437911486704&rt.sl=1&vis.lv=12068&dom.res=150
 ,benign, , ,stratosphere, ,http://search-suggest.api.bbci.co.uk/search-suggest/suggest?scope=all&format=blq-1&apikey=cm9z92gxJMJxE0aYTQW4mZE58nx61JYL&q=world&callback=_SUGGEST776f726c64
 ,benign, , ,stratosphere, ,http://static.bbc.co.uk/searchassets/img/ec/2012/03/BBC_WS_New.jpg
 ,benign, , ,stratosphere, ,http://ocsp.thawte.com/MFEwTzBNMEswSTAJBgUrDgMCGgUABBQwF4prw9S7mCbCEHD/yl6nWPkczAQUe1tFz6/Oy3r9MZIaarbzRutXSFACEEeXTXhzpbyrDS+zcBkvzl4=
 ,benign, , ,stratosphere, ,http://th.symcd.com/MFEwTzBNMEswSTAJBgUrDgMCGgUABBRsif7263KedmR2MLuYKv9+WQCtWAQU1A1lP3q9NMb+R+dMDcC98t4Vq3ECEFLjaJV60ccgKhA8fP171sI=
 ,benign, , ,stratosphere, ,http://cdn.bubbledock.co.uk/cl/store/wizard/default/img/easybox/slidebtn.png
 ,benign, , ,stratosphere, ,http://fr-cdn.windapp.net/setup/fr/alerter/63439.Selection_Tools.ALT001.no.exe
 ,benign, , ,stratosphere, ,http://z-ecx.images-amazon.com/images/G/01/browser-scripts/csm-mouse-p1/csm-mouse-p1-min-3981535805._V1_.js
 ,benign, , ,stratosphere, ,http://completion.amazon.com/search/complete?method=completion&mkt=1&client=amazon-search-ui&x=String&search-alias=aps&q=watch&qs=&cf=1&noCacheIE=1437914936594&fb=1&sc=1&
 ,benign, , ,stratosphere, ,http://s.amazon-adsystem.com/iu3?d=amazon.com&slot=navFooter&a2=010147236656b34920cbc7785d018f1fade1a379fd200f7551ed0faab51fb31c8804&old_oo=0&cb=1437914937727
 ,benign, , ,stratosphere, ,http://cloudfront-labs.amazonaws.com/x.png
 ,benign, , ,stratosphere, ,http://a2ebabba87097622dd88288e2307b1fcb.profile.mnl50.cloudfront.net/test.png
 ,benign, , ,stratosphere, ,http://pubads.g.doubleclick.net/pagead/adview?ai=BsvFsPte0VZD1HIKbigbT04GgCN7e6a8EAAAAEAEgADgAWMbvoZpIYMzh7YH8LoIBF2NhLXB1Yi05Njc3NzgwNzIzNDk0NjY2sgEOd3d3LmFtYXpvbi5jb226AQlnZnBfaW1hZ2XIAQnaARZodHRwOi8vd3d3LmFtYXpvbi5jb20vwAIC4AIA6gITNDIxNS9hbXpuLnVzLnNyLmFwc_gC8tEekAPIBpgD4AOoAwHQBJBO4AQBkAYBoAYW2AcA&sigh=uG6RKNFmjYI&cid=5GiQV2Tg-xNBrtAHcw0kys15&vis=1
 ,benign, , ,stratosphere, ,http://landingpages.bpcdn.net/lp-resources/js/clearfield.js
 ,benign, , ,stratosphere, ,http://sharedservices-437.ah.bpcdn.net/shared/img/footer/bigpoint_logo_h_web_rgb_neg_com_full.MINI.png
 ,benign, , ,stratosphere, ,http://landingpages.a.bpcdn.net/new/LIVE/general/17/8715.png
 ,benign, , ,stratosphere, ,http://assets.bpsecure.com/bpid/bpid.swf?ts=0.43329712259583175
 ,benign, , ,stratosphere, ,http://cz.darkorbit.com/favicon.ico
 ,benign, , ,stratosphere, ,http://sharedservices.bpcdn.net/bgc/js/bgc-0.10.10.min.js?0001
 ,benign, , ,stratosphere, ,http://service.maxymiser.net/cg/v5/?fv=dmn=darkorbit.de;ref=;url=http%3A%2F%2Fdarkorbit.bigpoint.com%2F40%2FLPID13823%3FauthUser%3D291%26token%3DE8R_adKLqVBTovTCewa3xWpINld8zOAOscMhcBVg94M3RKhS09wDc_nd98g0rB41f_DN3kLy6bQ4t7QaYpky3r8lXeOIm6a45CTJdW-yHDQ4a-BD0eHEzu8EdrlmYZ2ByfwzpMGa0OeU-ny7mVjpnmJwObtzMCEvHkv8qP__OBX6dkFUcDalQCwbZ84Og5wq7u44BF3otI9BTdmtXKVahnGVlr63d1DagSYFWLfkfM_guu-msVbJNuPyi1nh9praxMkHeDIEaYeQ9UNq5OFViP38NmtLa1u6BQ8eMUB8QKBRG6f0YE02F6dbWSXwEd9hswP8L4WQQIx3nzpNdPyMQliWWZHeHZb-yIQtMXl0IMjek2fSz3mAIK1NinJhI9sNIAnrI_QXI9yV6UlAtp5FsMDLmL8rHG6GBWn7q76AJsJeMuLBgNWGNPHvO3i4EKS9c_3g__zOUGJpZ6tJUlNSbSsSqmSs54Ruujv5C-ENJfiKHZHgaUI5uY_Fy9dCoQg5ZgOOJzIEnxdY9LVb_ydwqVg4H_uBD3gG9meLeSx1XAziC_7LRZHLEtUmscmp5KQNL-yuErFaijGn8Rk3YQxghs0ZHhLHij0Oc71xR9_puTxEg0jMMalLGwOXOwCh0fQokpLeI52ozTR3PCJb6Ncx9swZ3LYwMmtPnQALcEgNJVq_BhMM__ctzSjMj0lcBfAvt2OmmvGfcjOmiI0VWxHT0zhN9ACzSaKPZ_F8qu3wTkkNJwnIyHiYakROZ7Md9L9lGMPhb8Xt9lyTaX8Bo43GWs4RZWPKlpKmPbvCshcG1FvzBXBed6_qbs4DgH5uItWcJxf_rieyhbrn6u4L9gjyIaDpbbFkkLt4spPVPOikN0X00iD6t-DDqpXysA%23_%3D_;scrw=1366;scrh=686;clrd=24;cok=1;&tst=0.941&jsver=5.15&ri=1&rul=
 ,benign, , ,stratosphere, ,http://bpid.bigpoint.net/data.html?jsonp=window.cb_5412171
 ,benign, , ,stratosphere, ,http://hub.bigpoint.net/api/null/util/setCookie/_ga/GA1.2.316890479.1437915459/730/pixel.png
 ,benign, , ,stratosphere, ,http://hub.bigpoint.com/api/null/util/setCookie/_ga/GA1.2.316890479.1437915459/730/pixel.png
 ,benign, , ,stratosphere, ,http://darkorbit.bigpoint.com/40/LPID13823?authUser=291&token=Y-0QPApNMVRLUz_R2k0QUudtUKK6BUCtxl43NXJrKoWAoSkZ4NE7bGo6b2y0o1lS9w4_CkpV2I_PjRyA1ZRtbg6FGu80eoiTpNYHFIOS6CwfUX-IH-0C55VCL4x1q3q4LO4H-DjYki8OIPaLWExDh4TeWClxsmBZqvw7LnY673yXWcbm_e8ozvzTn5e4XMtXwo1XS5pitTvjcrr9wAMstNr9okjJAzstAbLEukyMeSU08vNB0BEVyrrVcgX1NZhEnVUiKNMGtbyWuN_tiEnAKhjg7Awzjfv6TuHidba9Ql9nsj9cq-DU0vd0exYQQIjl0y43NCQpnsQBa32TznEYtUOCigBDGVqfDzuYYTlNS7uLTcU64WL1CKChqa7kJ1i9vz2znwccCqK25drIVu4sLGcrRDGvqdzsvEjiThGwTnNj_0JV50X02tdBGEDH5nae5ZKXTKZj7VFWx9lBjCgP3l-xEPzezb-TS-mNLUDrdhOJ6nPkJsNZUse8mgKREcN6EECm02Y_KqOLEMOhUenuELN8VuBcHemrJTe3-L6udfh5vy0Q4OQ88A1l214JXv0TNUD5p2lrdLn-spEvmBh-PT2OMk6doZAS4ANoeZQnZIojjIW0hOTLwIJOYMNHGyuaZl8yMT4bViABE2SlCG06DP4Is5Hxa30zEq0K6mYL-ANdKU_i_otMwkHJhBkrBTC1S78IlcNjrzPGFsy-3xoH0dQAeg1JddZRpBukTwUzFECyHHcxRXpXqRjlv3SPN-zS3_BhA25soeEKv4wznaKICpqD1tVKfIZS99PHCcc_usHkRxC-3g
 ,benign, , ,stratosphere, ,http://eventstream-829-weblog-05.bigpoint.net/img.gif?event=js.unload&generator=js:967&pid=22&tid=445ae0be445b20fcd925fb04aac7450e&iid=0c7ef4c04eba996f30fe5a7a252c6d91&sid=702ca8f8958becac4df209c8b0cad230&ctime=1437915501911&dtime=64124
 ,benign, , ,stratosphere, ,http://www.amazon.com/review/widgets/average-customer-review/popover/ref=acr_search__popover?ie=UTF8&asin=B00CWVUVMC&contextId=search&ref=acr_search__popover
 ,benign, , ,stratosphere, ,http://fls-na.amazon.com/1/batch/1/OE/
 ,benign, , ,stratosphere, ,http://rmx.pxl.ace.advertising.com/cfcm.ashx?providerId=1002&xid=fACs6M3a6ZK4VViNspA3Tk7l
 ,benign, , ,stratosphere, ,"http://emea.af.beap.bc.yahoo.com/af?bv=1.0.0&bs=(152hri3os(gid$c20d8f40-3396-11e5-b712-ff1fe7e68ac3,st$1437915829844640,li$10022060,cr$34266068,dmn$pgpro.com,srv$2,exp$1437920629844640,ct$26,v$1.0,adv$1116724,pbid$24277))&al=(type$fdb_movr_ad)&r=29816"
 ,benign, , ,stratosphere, ,http://xml.weather.com/weather/local/ITXX0067?cc=*&dayf=4&unit=m
 ,benign, , ,stratosphere, ,http://wxdata.weather.com/wxdata/weather/local/ITXX0067?cc=*&dayf=4&unit=m
 ,benign, , ,stratosphere, ,http://www.metrofrance.com/rss.xml?c=section-news
 ,benign, , ,stratosphere, ,http://tags.t.tailtarget.com/t3m.js?i=TT-10751-4/CT-267
 ,benign, , ,stratosphere, ,http://server.adformdsp.net/serving/cookie/sync/default.ashx?CC=1&uid=3568244728474891318&rdir=http://track.adform.net/serving/cookie/thirdparty/?uid=3568244728474891318&stamp=2C2sDBjYEfvDeIjrSAcYFw2
 ,benign, , ,stratosphere, ,http://map.media6degrees.com/orbserv/hbpix?pixId=4857
 ,benign, , ,stratosphere, ,http://cts.servesharp.net/getuid?url=http://pixel.rubiconproject.com/tap.html?v=71604&nid=3468&put={user_token}&expires={days}
 ,benign, , ,stratosphere, ,http://dsp-token.aws.rubiconproject.com/oz/feeds/turn/tokens/?rt=pixel
 ,benign, , ,stratosphere, ,http://ads.p161.net/ul_cb/cmr
 ,benign, , ,stratosphere, ,http://m.xp1.ru4.com/activity?_o=62795&_t=cm_rub_pre
 ,benign, , ,stratosphere, ,http://rtb.gumgum.com/getuid/bdswitch?r=http://x.bidswitch.net/sync?dsp_id=63&ssp=rubicon&user_id=
 ,benign, , ,stratosphere, ,http://ads-fr.ret01.ligatus.com/ads?rt=2&et=1&i=13515&se=p&cs=1143&ts=1437917228049
 ,benign, , ,stratosphere, ,http://rubicon-cm.p.veruta.com/adserver/cookiematch?pnid=3000007
 ,benign, , ,stratosphere, ,http://mpp2.vindicosuite.com/sync/?pid=2001
 ,benign, , ,stratosphere, ,http://ad.yieldlab.net/m?dt_id=4879&ext_id=7NF2cey1ZfUjIS2OuZRvb1lQxUDBckw70
 ,benign, , ,stratosphere, ,http://bbnaut.ibillboard.com/match/AdForm?partneruid=7NF2cey1ZfUjIS2OuZRvb1lQxUDBckw70&cburl=http://c1.adform.net/serving/cookie/match/?party=11&uid=IBB_USER_ID
 ,benign, , ,stratosphere, ,http://ssp-csync.smartadserver.com/redir/?partnerid=22&partneruserid=7NF2cey1ZfUjIS2OuZRvb1lQxUDBckw70&redirurl=http://c1.adform.net/serving/cookie/match/?party=10&uid=SMART_USER_ID
 ,benign, , ,stratosphere, ,http://cdn4.emediate.eu/media.4/85/8035/333565/300x100.jpg
 ,benign, , ,stratosphere, ,http://s.pubmine.com/ul_cb/match?bidder_id=1&external_user_id=a81801a6-d204-4f9c-8f44-4a64e95766f6
 ,benign, , ,stratosphere, ,http://mfr.a2dfp.net/tw3/rp-lpm-pix.js?acct=9585&site=21868&zone=75116&size=15
 ,benign, , ,stratosphere, ,http://openad.tf1.fr/5/METRO/rotation/edito_btf/L24/659019245/Left2/TF1_Publicite/Autopromo_METRO_LPM_2013_06/Metro_Edito_BTF_Site_300x250.html/7775514e464657303443304143456757?_RM_EMPTY_&EXCEPTION=&MEDIA=web
 ,benign, , ,stratosphere, ,http://urls.api.twitter.com/1/urls/count.json?url=http://www.metronews.fr/info/video-les-images-choquantes-d-un-massacre-de-dauphins-tradition-aux-iles-feroes/mogz!Z8f9kEnOr7VJw/&callback=jQuery18201899138002190739_1437917216539&_=1437917236056
 ,benign, , ,stratosphere, ,http://dnn506yrbagrg.cloudfront.net/pages/scripts/0011/0274.js?399421
 ,benign, , ,stratosphere, ,http://metrofrance.disqus.com/embed.js
 ,benign, , ,stratosphere, ,http://microreporting.metronews.fr/rolluptracker_fr.html?host=www.metronews.fr&cachekey=683
